ommohome_product_name,ommohome_variation_type,ommohome_variation_data,shopee_product_name,shopee_variation_type,shopee_variation_data,previous_amount,current_amount
Elora Apron,Colour,Black,Elora Kitchen Apron Dapur Masak Cotton Linen,Colour,Black,0,0
Elora Apron,Colour,Grey Stripe,Elora Kitchen Apron Dapur Masak Cotton Linen,Colour,Grey Stripe,0,0
Elora Apron,Colour,White,Elora Kitchen Apron Dapur Masak Cotton Linen,Colour,White,0,0
Claire Serving Dish,Design,Set of 4,Claire Serving Dish Bekas Lauk Bekas Kuih Raya,Design,Set of 4,0,0
Claire Serving Dish,Design,Set of 6,Claire Serving Dish Bekas Lauk Bekas Kuih Raya,Design,Set of 6,0,0
Detergent Canister,Design,Plain,Detergent Laundry Canister Storage Container Decorative,Design,Plain White,0,0
Detergent Canister,Design,Cloth,Detergent Laundry Canister Storage Container Decorative,Design,Colourful Cloth,0,0
Elora Board,Design,Handle Fruit,Elora Board Chopping Board Cutting Board Papan Landas Papan Pemotong Kitchenware,Design,Handle Fruit,0,0
Elora Board,Design,Handle Kitchen,Elora Board Chopping Board Cutting Board Papan Landas Papan Pemotong Kitchenware,Design,Handle Kitchen,0,0
Elora Board,Design,Rectangle Fruit,Elora Board Chopping Board Cutting Board Papan Landas Papan Pemotong Kitchenware,Design,Rectangle Fruit,0,0
Elora Board,Design,Rectangle Kitchen,Elora Board Chopping Board Cutting Board Papan Landas Papan Pemotong Kitchenware,Design,Rectangle Kitchen,0,0
Elora Board,Design,Round Kitchen,Elora Board Chopping Board Cutting Board Papan Landas Papan Pemotong Kitchenware,Design,Round Kitchen,0,0
Elora Board,Design,Round Salad,Elora Board Chopping Board Cutting Board Papan Landas Papan Pemotong Kitchenware,Design,Round Salad,0,0
Square Spice Jar,N/A,N/A,Square Spice Jar Condiment Canister Bamboo Seasoning Jar Bekas Rempah Kitchen Organization,N/A,N/A,0,0
Nordic Magnetic Rack,Colour,White,Magnetic Kitchen Storage Rack Towel Refrigerator Shelf Holder Nordic,Colour,White,2,2
Fiddle Fig Artificial Plant,Size,140cm,Fiddle Fig Artificial Plant Pokok Hiasan Tree,Size,140cm,0,0
Fiddle Fig Artificial Plant,Size,160cm,Fiddle Fig Artificial Plant Pokok Hiasan Tree,Size,160cm,0,0
Fiddle Fig Artificial Plant,Size,180cm,Fiddle Fig Artificial Plant Pokok Hiasan Tree,Size,180cm,1,1
Tiana Utensil Holder,Colour,Grey,Tiana Utensil Holder Marble Kitchen Storage Bekas Sudu Garfu,Colour,Grey,0,0
Tiana Utensil Holder,Colour,Pink,Tiana Utensil Holder Marble Kitchen Storage Bekas Sudu Garfu,Colour,Pink,0,0
Tiana Canister,Colour,Grey,Tiana Canister Food Jar Storage Bekas Makanan Kering Seal Cap Marble Pattern,Colour,Grey,0,0
Tiana Canister,Colour,Pink,Tiana Canister Food Jar Storage Bekas Makanan Kering Seal Cap Marble Pattern,Colour,Pink,0,0
Candy Silicone Cooking Set,Colour,Mint Green,Candy Silicone Cooking Set Utensils Set Spatula Shovel Wooden Handle Cooking Tools Set,Colour,Mint Green,0,0
Candy Silicone Cooking Set,Colour,Pink,Candy Silicone Cooking Set Utensils Set Spatula Shovel Wooden Handle Cooking Tools Set,Colour,Pink,0,0
Tiana Serving Bowl,Colour,Pink,Tiana Serving Bowl Mangkuk Hidangan Plate Serve,Colour,Pink,0,0
Tiana Serving Bowl,Colour,Grey,Tiana Serving Bowl Mangkuk Hidangan Plate Serve,Colour,Grey,0,0
Emily Marble Table Lamp,Colour,White,Emily Marble Table Lamp Lampu Tidur Home Decor,Colour,White,4,4
Emily Marble Table Lamp,Colour,Black,Emily Marble Table Lamp Lampu Tidur Home Decor,Colour,Black,4,4
Amble Spice Jar,Colour,White,Amble Spice Seasoning Jar Bamboo Bekas Rempah Gula Garam Sugar Salt Canister Organizer,Colour,White,0,0
Amble Spice Jar,Colour,Navy,Amble Spice Seasoning Jar Bamboo Bekas Rempah Gula Garam Sugar Salt Canister Organizer,Colour,Navy,0,0
Amble Spice Jar,Colour,Black,Amble Spice Seasoning Jar Bamboo Bekas Rempah Gula Garam Sugar Salt Canister Organizer,Colour,Black,0,0
Tea Set Canister,Colour,Black,"Tea Set Canister Kitchen Storage Jars, Tea, Coffee, Sugar Storage Container",Colour,Black,0,0
Tea Set Canister,Colour,Pink,"Tea Set Canister Kitchen Storage Jars, Tea, Coffee, Sugar Storage Container",Colour,Pink,0,0
Nordic Tissue Box Phone Slot,Colour,White,Nordic Tissue Box Storage Phone Slot Wooden Home Organizer,Colour,White,0,0
Bamboo Glass Canister,Height Size,10cm,Bamboo Glass Canister Sealed Storage Jar Foods Storage with Bamboo Lid,Size,10cm,0,0
Bamboo Glass Canister,Height Size,15cm,Bamboo Glass Canister Sealed Storage Jar Foods Storage with Bamboo Lid,Size,15cm,0,0
Bamboo Glass Canister,Height Size,20cm,Bamboo Glass Canister Sealed Storage Jar Foods Storage with Bamboo Lid,Size,20cm,0,0
Bamboo Glass Canister,Height Size,30cm,Bamboo Glass Canister Sealed Storage Jar Foods Storage with Bamboo Lid,Size,30cm,0,0
Clean & Clear Spice Jar,N/A,N/A,Glass Spice Jar Wood Lid Salt Pepper Sugar Household Clean Clear Canister,N/A,N/A,0,0
Bamboo Tray,Design,Rectangle 20cm x 30cm,Bamboo Tray Wooden Rectangular Tea Plate Japanese Style,Size,20x30cm,0,0
Bamboo Tray,Design,Rectangle 25cm x 36cm,Bamboo Tray Wooden Rectangular Tea Plate Japanese Style,Size,25x36cm,0,0
Bamboo Tray,Design,Rectangle 30cm x 40cm,Bamboo Tray Wooden Rectangular Tea Plate Japanese Style,Size,30x40cm,0,0
Isla Rice Canister 10kg,Colour,White,Isla Rice Canister Barrel Container Bekas Beras 10kg,Colour,White,0,0
Isla Rice Canister 10kg,Colour,Pink,Isla Rice Canister Barrel Container Bekas Beras 10kg,Colour,Pink,0,0
Nordic Knives Holder,N/A,N/A,Knife Holder Nordic Iron Metal Cutting Board Pot Lid Holder Rack Organizer,Colour,White,0,0
Metal Tissue Holder,Colour,Rose Gold,Metal Tissue Roll Holder Standing Paper Towel Rack Organizer Steel,Colour,Rose Gold,0,0
Metal Tissue Holder,Colour,Gold,Metal Tissue Roll Holder Standing Paper Towel Rack Organizer Steel,Colour,Gold,0,0
Bamboo Tily Oil Jar,N/A,N/A,Bamboo Tily Oil Jar Borosilicate Glass Sauce Vinegar,Capacity,500ML,0,0
Daisy Serving Dish,N/A,N/A,Daisy Serving Dish Bekas Lauk Bekas Kuih Raya,N/A,N/A,0,0
Seal Canister Plastic,Size,0.5L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,0.5L,0,0
Seal Canister Plastic,Size,0.8L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,0.8L,0,0
Seal Canister Plastic,Size,1.0L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,1.0L,0,0
Seal Canister Plastic,Size,1.2L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,1.2L,0,0
Seal Canister Plastic,Size,1.7L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,1.7L,0,0
Seal Canister Plastic,Size,1.9L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,1.9L,0,0
Seal Canister Plastic,Size,2.3L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,2.3L,0,0
Seal Canister Plastic,Size,3.1L,Seal Canister Plastic Container Jar Organizer Bekas Makanan Spice Dry Food,Size,3.1L,0,0
Amble Oil Jar,Colour,White,Amble Oil Jar Bekas Minyak Kitchen Organizer,Colour,White,0,0
Amble Oil Jar,Colour,Black,Amble Oil Jar Bekas Minyak Kitchen Organizer,Colour,Black,0,0
Amble Oil Jar,Colour,Navy,Amble Oil Jar Bekas Minyak Kitchen Organizer,Colour,Navy,0,0
